actor_id	rank
806360	1.7032713684893486e-08
806608	2.42560774670376e-08
806728	1.3479851894534784e-08
806792	1.3479851894534784e-08
806876	1.8771950740045663e-08
807041	4.105625448174996e-08
807095	1.3479851894534784e-08
807202	1.3479851894534784e-08
807248	2.960743599874218e-08
807318	1.762675281602236e-08
807383	1.3479851894534784e-08
807447	4.704694687998415e-08
807519	1.5453595546354446e-08
807580	4.780737640557183e-08
807599	1.6641919449347417e-08
807634	1.538304158866609e-08
807772	2.386904611369779e-08
807839	6.136720159127251e-08
807966	2.9373312993805014e-08
808227	1.595076090590766e-08
808475	1.5168124643290306e-08
808502	1.3479851894534784e-08
808713	2.9182304435674454e-08
808745	1.716718273277315e-08
808776	2.5928422088230927e-08
808808	5.467227682424235e-08
808895	3.018107079396132e-08
808955	1.3479851894534784e-08
808984	1.3479851894534784e-08
809080	1.3479851894534784e-08
809093	1.6446236669953407e-08
809299	1.3479851894534784e-08
809335	1.1782643788340902e-07
809393	1.6954919454947546e-08
809411	2.549640250899557e-08
809452	1.631318405665676e-08
809511	1.3479851894534784e-08
809707	2.973227040209111e-08
809719	1.613169342552385e-08
809840	2.2459926482839965e-08
809856	1.3479851894534784e-08
809903	4.399400185503854e-08
810040	2.1518375887973413e-08
810133	1.3479851894534784e-08
810210	1.6722443181962425e-08
810277	1.660458329923429e-08
810279	2.4321460285637755e-08
810290	1.7538932082548166e-08
810358	2.3547061654457024e-08
810398	1.56526305529802e-08
810438	2.8481726345778243e-08
810447	1.3479851894534784e-08
810505	3.5691512845083305e-08
810595	1.7007185722755255e-08
810617	1.7157202102242797e-08
810824	2.896633339690269e-08
811065	1.3479851894534784e-08
811150	1.7413355702857017e-08
811244	2.1077741220001044e-08
811283	1.3479851894534784e-08
811374	1.6830934635877966e-08
811527	1.71353096249961e-08
811553	4.866667659125726e-08
811650	1.633549042149256e-08
811701	3.9410252385123184e-08
811729	1.699844538476686e-08
811776	1.86773258212607e-08
811811	1.8320548897345285e-08
811963	3.81339509204215e-08
812052	1.7101283828403056e-08
812069	1.890323742761666e-08
812075	6.421642033919669e-08
812154	1.6669510973672154e-08
812240	1.3479851894534784e-08
812287	1.3479851894534784e-08
812348	1.560833762556847e-08
812398	1.3479851894534784e-08
812558	1.3479851894534784e-08
812739	1.7699625209006114e-08
812764	2.662353377262106e-08
812783	3.135992367289704e-08
812876	1.3479851894534784e-08
812887	2.624823011245591e-08
812905	2.0327510683193897e-08
812984	1.5732308636838294e-08
812993	1.3479851894534784e-08
813007	3.958761197517271e-08
813115	1.8296128419234e-08
813150	1.8819785000820467e-08
813219	1.6715528106898063e-08
813373	2.1010757427237556e-08
813383	4.929164951362659e-08
813430	2.7348759466628388e-08
813596	1.596003593326314e-08
813664	1.8872500148787474e-08
813732	5.562007302983485e-08
813754	1.5631461293546462e-08
813784	2.4511906964410867e-08
813865	2.2817342498598192e-07
813929	1.3479851894534784e-08
813996	1.7175867363352046e-08
814032	1.9072994914002713e-08
814173	1.6305294818023016e-08
814189	1.69246267584189e-08
814227	2.0341390044497405e-08
814283	1.8887018060485595e-08
814322	4.7525067548740364e-08
814488	1.6546203882004006e-08
814515	2.5743037636885135e-08
814566	1.6303132343411188e-08
814602	1.3479851894534784e-08
814614	3.2143363477278395e-08
814754	1.3479851894534784e-08
814772	1.675868367169856e-08
814785	2.8275824585889134e-08
814813	1.3479851894534784e-08
814849	1.531278242859667e-08
815147	2.235231834695328e-08
815627	1.590235672745333e-08
815704	2.147006743863931e-08
815715	1.675021107092083e-08
815726	2.0123343408940828e-08
815731	1.3479851894534784e-08
815787	1.5467506085766028e-08
815865	3.5934854492279346e-08
815936	1.5893626993878228e-08
816127	2.3547982563699802e-08
816150	1.3479851894534784e-08
816232	2.6685197932481254e-08
816362	1.95672514279404e-08
816527	1.3479851894534784e-08
816579	1.6344984112684022e-08
816633	1.3479851894534784e-08
816900	2.1614000149992086e-08
816968	1.7608006441220203e-08
817001	1.3479851894534784e-08
817030	3.6794470235400444e-08
817046	1.76826994429481e-08
817054	3.381279780099272e-08
817120	3.2565029227099684e-08
817268	1.3479851894534784e-08
817328	3.537282119151483e-08
817365	2.8172012279233407e-08
817422	1.3479851894534784e-08
817508	1.3479851894534784e-08
817526	3.135290031210454e-08
817579	9.87584777773164e-08
817669	2.5186862735659945e-08
817933	2.354342455992689e-08
817962	1.6964437365264707e-08
818101	2.36447404414908e-08
818141	1.3479851894534784e-08
818310	1.6043988642596126e-08
818316	1.6825149750216282e-08
818351	1.7583227746307722e-08
818706	2.0475798829792865e-08
818728	1.781043113061139e-08
818805	1.3479851894534784e-08
818878	1.3479851894534784e-08
819186	1.3479851894534784e-08
819187	1.3479851894534784e-08
819225	1.958201154071057e-08
819379	1.7324178588625817e-08
819421	1.7449122583783024e-08
819554	1.3479851894534784e-08
819638	1.7629992495679396e-08
819711	1.761977707232625e-08
819732	2.176364151933455e-08
819794	1.780080894036944e-08
819838	2.1592182380059456e-08
819943	1.760277486947581e-08
819991	2.6760738287042517e-07
820005	2.844783398460129e-08
820301	1.7263188460667012e-08
820394	8.858069108613053e-08
820478	2.2915254794054244e-08
820551	1.7728353207141333e-08
820596	1.3479851894534784e-08
820622	1.3479851894534784e-08
820624	3.009017491754807e-08
820678	1.7187761998917103e-08
820696	1.3479851894534784e-08
820752	3.002416978878196e-08
820826	1.8096395033528283e-08
820863	2.4721364752773467e-08
821092	1.3479851894534784e-08
821208	1.789173681069936e-08
821238	1.3479851894534784e-08
821270	3.8878119328792303e-08
821469	1.5900434961300256e-08
821518	1.9069968727189165e-08
821670	1.5333474562458502e-08
821695	4.213163763153931e-08
821749	1.3479851894534784e-08
821864	1.6438126821334145e-08
821972	1.6553611150730425e-08
822035	1.3479851894534784e-08
822086	2.6339087038237466e-08
822159	1.472439111505128e-08
822209	1.663335967829994e-08
822243	2.9435673078445708e-08
822290	1.856424272898024e-08
822298	2.7080288115199804e-08
822416	1.6336984851804645e-08
822451	2.469514123035962e-08
822457	1.5913588623283414e-08
822471	2.7944096730666687e-08
822522	1.8860991022874515e-08
822601	1.6486654156996584e-08
822784	1.3479851894534784e-08
822886	1.5163256439527147e-08
822992	1.7880639885887765e-08
823088	2.0484138192871315e-08
823277	1.5913788358297684e-07
823316	2.4377572943700702e-08
823318	2.1118309439840906e-08
823322	2.3151452932938627e-08
823433	1.6257444630549127e-08
823537	2.3765073965949777e-08
823566	2.3179851189090942e-08
823581	3.0606493698374044e-08
823594	2.6760738287042517e-07
823613	1.550245874990949e-08
823636	1.3479851894534784e-08
823643	3.016749384288854e-08
823661	1.6842728009294334e-08
823691	4.531855327028667e-08
823773	2.067183951008587e-08
823911	1.0000336791475765e-07
824157	1.5937484656914974e-08
824194	2.5448884458435673e-08
824236	1.7194951329949542e-08
824507	1.7118347926517738e-08
824615	2.7433503237328854e-08
824753	1.3479851894534784e-08
824894	2.5745870725457755e-08
825204	1.632480006610524e-08
825374	2.0533266326331045e-08
825421	1.3479851894534784e-08
825430	1.7441787638036726e-07
825465	1.3479851894534784e-08
825520	2.138526716421678e-08
825568	2.0322522654797036e-08
825729	1.470347271166016e-08
825855	3.111107541205121e-08
826111	2.4890263017921965e-07
826148	2.412019181194042e-08
826161	1.560152084623565e-08
826189	2.6266707487284077e-08
826242	2.210807981572556e-08
826271	1.3479851894534784e-08
826343	3.406372838065286e-08
826646	3.026390844886905e-08
826656	1.5560783992174286e-08
826662	2.1367239992281517e-08
826920	2.66851723148591e-08
826959	1.5211058920591004e-08
827024	1.6887005828273274e-08
827060	2.5096210702459302e-08
827131	4.510849064445122e-08
827167	1.5240739324662948e-08
827205	1.3479851894534784e-08
827324	2.283860854453472e-08
827338	1.663300234799389e-08
827605	1.937760225492544e-08
827682	1.3479851894534784e-08
827683	1.5672355043943378e-08
827762	1.3479851894534784e-08
828006	1.617109906338378e-08
828018	1.950079620084085e-08
828020	1.3479851894534784e-08
828103	2.336477242065829e-08
828108	1.3479851894534784e-08
828308	1.650923082168503e-08
828329	1.3479851894534784e-08
828403	2.3083918849380324e-08
828524	1.3479851894534784e-08
828632	1.3479851894534784e-08
828643	3.0170486564281505e-08
828651	2.4392822430822713e-08
829039	1.9069260055528665e-08
829070	1.7090779390609197e-08
829098	2.387781377032994e-08
829142	2.6992011660466292e-08
829210	1.3479851894534784e-08
829407	2.7772230642433243e-08
829558	2.270660752327127e-08
829678	2.0142354636884986e-08
829690	2.074492007162588e-08
829790	2.333207393554143e-08
829827	1.3479851894534784e-08
829836	3.148938725857702e-08
829871	1.7918480656432643e-08
830005	1.659893700639102e-08
830016	1.3479851894534784e-08
830056	3.9276994628471044e-08
830084	1.87596486105317e-08
830113	2.1926195594982283e-08
830187	1.6268271741738243e-08
830358	1.7696103710335784e-08
830394	2.3074614290738563e-08
830440	1.3479851894534784e-08
830514	1.795379060714369e-08
830515	2.9101796305465815e-08
830532	2.2526410133381925e-08
830589	1.7323101399080104e-08
830663	1.9998620061389326e-08
831038	1.7566772491231683e-08
831192	8.550661127409375e-08
831307	1.7418240034658382e-07
831380	1.3479851894534784e-08
831389	1.6429349479410457e-08
831580	3.8645771425893067e-08
831611	3.852601302843686e-08
831617	1.3479851894534784e-08
831636	1.3479851894534784e-08
831718	2.132707247398757e-08
831732	1.3479851894534784e-08
831821	1.6164985946589654e-08
831839	2.3959406650184155e-08
831865	1.3479851894534784e-08
831867	2.033453876986698e-08
831974	1.9339633278141693e-08
831990	1.81694494409233e-08
832092	1.3479851894534784e-08
832170	1.5269948413523388e-08
832188	2.4452194899712555e-08
832191	1.5901858616572144e-08
832235	1.3479851894534784e-08
832315	1.3479851894534784e-08
832460	1.7703099325365457e-08
832537	1.4898780140386206e-08
832583	1.9260503792029417e-08
832588	1.7278214894276984e-08
832627	1.5994997859335778e-08
832655	2.012130545188887e-08
832787	3.496882205638331e-08
832830	3.1129254084016776e-08
833231	2.678270668879601e-08
833244	1.7112303000918715e-08
833306	2.4578312888847996e-08
833461	2.0675272988386916e-08
833473	2.3553420578377496e-08
833507	1.3479851894534784e-08
833514	1.6385126135120212e-08
833518	2.0048387251353334e-08
833625	3.238448013236286e-08
833642	2.4342355012573772e-08
833664	1.689526733821203e-08
833911	1.737272434017996e-08
833927	1.8919326081863154e-08
833969	1.9009276629958653e-08
834048	1.3479851894534784e-08
834151	1.647680826321881e-08
834636	2.291219300004088e-08
834641	3.19733829980918e-08
834643	1.3479851894534784e-08
834725	1.6815729974387884e-08
834765	1.3479851894534784e-08
834880	1.5849667976830492e-08
834948	1.633256249809334e-08
834958	1.7735906629461835e-08
835060	2.0351296296323425e-08
835072	2.1010826213461818e-08
835139	1.9626886943593695e-08
835177	2.1110574787168407e-08
835193	1.4653323176089053e-08
835209	3.406558277863407e-08
835219	2.812918453561805e-07
835641	1.7160881881471853e-08
835733	3.821391639003563e-08
835734	1.6623998865714838e-08
835859	2.3273568049104255e-08
835961	2.4251533148712947e-08
836001	1.3479851894534784e-08
836093	1.3479851894534784e-08
836140	6.997427963163274e-08
836171	3.081357365540203e-08
836179	1.6069747858558458e-08
836183	2.263955588303324e-08
836231	6.725268578462709e-08
836242	1.9215399013899412e-08
836375	1.6212324981111696e-08
836543	3.7038046830432477e-08
836757	2.213785743304063e-08
836784	2.753774136120876e-08
836788	4.048294265942361e-08
836813	1.5927240987128853e-08
836994	1.3479851894534784e-08
837032	1.6302598720308776e-08
837136	1.3479851894534784e-08
837180	1.6698031327283e-08
837184	1.680634508978411e-08
837334	1.8821654198788234e-08
837347	1.7584193199619546e-08
837573	5.950134309186565e-08
837585	1.6228794262209455e-08
837588	1.639500699320625e-08
837658	3.6805464052099554e-08
837681	1.3479851894534784e-08
837720	1.5430264475093175e-08
837771	1.3479851894534784e-08
837953	1.6237317246939496e-08
838003	1.3208757618886099e-07
838011	3.32973148968574e-08
838127	2.0338050191673675e-08
838214	1.575330944326689e-08
838282	1.3479851894534784e-08
838284	2.921279687656435e-08
838318	1.3479851894534784e-08
838356	3.308833835807908e-08
838427	2.0223577256407518e-08
838518	1.8953070415624992e-08
838544	1.3479851894534784e-08
838606	2.781049102846356e-08
838710	1.8668273886942168e-08
838736	2.5835014777007976e-08
838783	3.04480499030009e-08
839000	2.044763504691029e-08
839025	3.0955247896521394e-08
839083	1.5199180753417824e-08
839103	5.962576264833165e-08
839145	1.7352408783201123e-08
839187	1.6391846234707406e-08
839239	1.4408490779110386e-08
839456	3.41639239941323e-08
839608	1.3479851894534784e-08
839700	2.2849334236119165e-08
839810	1.909402352273856e-08
839844	2.3091842819445883e-08
839922	1.7341918225807997e-08
840039	4.169376221532932e-08
840121	1.5720825415073666e-08
840125	2.047778230582276e-08
840186	3.2271894382723445e-08
840204	1.3479851894534784e-08
840345	1.1201367946569513e-07
840349	3.12299060285006e-08
840735	2.1980623735172816e-08
840744	1.5818840933873524e-08
840752	1.8991802372059026e-08
840985	1.5990499086961423e-07
841044	1.6183637807172772e-08
841045	2.289468094557256e-08
841141	2.429250040968668e-08
841178	2.3920412545461776e-08
841263	2.1849163198777005e-08
841294	2.6510102432304718e-08
841385	4.34715718602837e-08
841551	1.58738335589142e-08
841628	1.547798375897732e-08
841681	3.427069122558319e-08
841685	1.748959086463461e-08
841763	2.956832350483621e-07
841949	1.681687221368573e-08
841956	4.2051092020478246e-08
842058	1.7250432991806172e-08
842066	1.67301131827181e-08
842078	2.9716870953605847e-08
842080	1.7717557071538687e-08
842150	1.3479851894534784e-08
842193	1.7266187105101592e-08
842246	2.923841557040663e-08
842273	1.7612020831632494e-08
842306	1.3479851894534784e-08
842346	1.3479851894534784e-08
842470	7.433209289127907e-08
842515	2.3091755571047872e-08
842543	2.325167549577421e-08
842577	1.7514872518576044e-08
842586	1.7042934378962595e-08
842657	2.4162188140762333e-08
842688	1.3479851894534784e-08
842700	1.3479851894534784e-08
842706	2.1995967914865328e-08
842798	1.3479851894534784e-08
842942	1.3479851894534784e-08
843075	1.590743828057549e-08
843135	3.326575789335807e-08
843303	3.0223393862222334e-08
843546	1.5039228016757832e-08
843579	4.770071625714756e-08
843617	2.5533418393817902e-08
843652	1.8360340202720216e-08
843689	1.520130307470768e-08
843787	1.6233188669863593e-08
843918	1.8334961914397923e-08
844102	1.5752429737342398e-08
844175	1.642653857987047e-08
844184	1.8557102521296718e-08
844208	1.8872807825437688e-08
844291	1.5359339015187745e-08
844306	2.3212120534864167e-08
844343	5.604541052779556e-08
844380	1.3479851894534784e-08
844685	1.590357911483132e-08
844779	1.3479851894534784e-08
844867	1.906493090144275e-08
845031	1.3479851894534784e-08
845083	2.4461389285698275e-08
845220	1.733795971764744e-08
845275	1.3479851894534784e-08
845363	3.376456470826648e-08
845662	4.3189634642723976e-08
845717	1.6060884696981782e-08
845735	1.599329415342204e-08
845744	1.3479851894534784e-08
845983	6.248293269053089e-08
846052	2.1894758672556324e-08
846156	9.376393623629927e-08
846186	1.59783113180142e-08
846274	3.436803514818682e-08
846565	2.1024524166187737e-08
846587	1.3479851894534784e-08
846699	1.6062223275145908e-08
846873	2.2390551502667412e-08
846943	3.7922104643718696e-08
846960	1.7082646841275814e-08
847179	2.114478507059643e-08
847422	1.3479851894534784e-08
847532	1.7422799815539662e-08
847540	2.2991021326430974e-08
847542	2.7846419862971812e-08
847684	1.8511570246585554e-08
847716	1.720641842680911e-08
847743	1.7281649656013256e-08
847968	2.858440571437087e-08
848103	1.6308667129517674e-08
848146	1.9278701221762994e-08
848147	1.3479851894534784e-08
848177	1.925351212033566e-08
848178	1.3479851894534784e-08
848247	2.126105020595213e-08
848449	1.3479851894534784e-08
848483	1.518223397704093e-08
848609	1.2909208752201153e-07
848666	1.697171910612437e-08
848854	1.3479851894534784e-08
848934	1.6017421904705994e-08
849039	4.084558783352591e-08
849197	2.345349668618374e-08
849256	1.5858025256508404e-08
849295	1.5688327228907593e-08
849403	1.8399509047673964e-08
849467	3.007219087783532e-08
849479	1.6191701008008565e-08
849495	1.3479851894534784e-08
849592	1.3479851894534784e-08
849648	1.7681842977079565e-08
849817	1.594526175156136e-08
849824	1.5398342110908188e-08
849872	1.485418665117562e-08
849915	1.8873827599194884e-08
850037	1.4089347882873654e-08
850157	1.8305811900477773e-08
850307	2.263392632237627e-08
850345	3.520134144473612e-08
850391	2.8894102494269453e-08
850493	1.3479851894534784e-08
850525	1.7523407817779792e-08
850871	1.7639255549528346e-08
850893	6.190123246975385e-08
850969	1.6430092742813433e-08
851105	1.6039990390996153e-08
851201	1.3479851894534784e-08
851307	2.4385635730543375e-08
